Food,Category,Calories,Protein (g),Fat (g),Carbs (g)
Salmon,Fish,208,30.8,40.0,95.0
Egg,Eggs,36,25.4,42.6,70.0
Egg,Eggs,309,15.4,5.8,82.0
Cheese,Dairy,419,46.8,40.4,75.4
Walnuts,Nuts,530,11.4,20.6,97.1
Potato,Vegetable,397,36.8,11.7,55.5
Blueberry,Fruit,600,29.1,3.5,31.8
Bread,Grain,249,12.9,12.3,26.9
Butter,Dairy,352,30.2,42.9,16.7
Cucumber,Vegetable,238,21.5,33.0,22.2
Carrot,Vegetable,213,20.5,12.7,25.8
Rice,Grain,75,28.6,14.9,13.2
Egg,Eggs,159,14.3,4.0,80.3
Trout,Fish,372,34.5,19.0,30.0
Carrot,Vegetable,391,19.9,7.9,14.6
Duck,Poultry,537,23.6,42.8,1.7
Almonds,Nuts,159,5.9,38.7,19.4
Tuna,Fish,210,2.5,32.8,79.7
Peanuts,Nuts,379,30.9,42.1,40.4
Tuna,Fish,517,1.1,9.2,15.4
Cod,Fish,414,12.9,40.5,79.0
Pineapple,Fruit,545,14.0,34.8,63.7
Milk,Dairy,544,30.8,5.3,44.9
Yogurt,Dairy,507,8.5,38.1,88.1
Turkey,Poultry,497,0.6,10.3,52.8
Trout,Fish,334,17.1,23.5,50.2
Strawberry,Fruit,175,29.1,19.3,41.6
Walnuts,Nuts,201,37.6,20.3,70.6
Salmon,Fish,473,44.0,26.0,25.6
Salmon,Fish,473,11.4,12.9,54.0
Egg,Eggs,467,40.7,20.2,1.2
Potato,Vegetable,551,6.6,32.1,61.2
Butter,Dairy,453,46.9,18.7,16.5
Chicken Breast,Poultry,43,7.1,1.3,25.0
Turkey,Poultry,405,0.5,23.3,61.9
Butter,Dairy,323,16.2,23.2,96.7
Blueberry,Fruit,55,9.3,29.7,50.1
Zucchini,Vegetable,376,12.0,24.2,20.0
Butter,Dairy,277,6.0,33.0,58.5
Egg,Eggs,41,19.6,27.4,39.2
Salmon,Fish,205,25.1,4.1,79.1
Egg,Eggs,237,28.6,37.9,56.2
Orange,Fruit,74,35.4,2.7,67.8
Cashews,Nuts,228,48.7,16.8,61.2
Tuna,Fish,228,2.1,24.8,42.3
Carrot,Vegetable,596,49.7,32.5,42.0
Bread,Grain,121,42.8,41.2,99.2
Salmon,Fish,77,2.6,21.6,31.0
Turkey,Poultry,586,46.8,9.5,4.9
Strawberry,Fruit,306,49.0,10.1,89.1
Bread,Grain,454,22.8,13.3,54.1
Cashews,Nuts,356,23.9,31.9,16.7
Turkey,Poultry,337,30.3,5.6,84.1
Quinoa,Grain,522,25.3,10.1,76.5
Zucchini,Vegetable,542,41.0,47.4,53.2
Grapes,Fruit,582,21.2,20.7,69.6
Egg,Eggs,192,12.1,2.2,3.0
Walnuts,Nuts,409,8.9,8.0,35.6
Egg,Eggs,202,26.1,21.0,59.3
Tomato,Vegetable,353,7.9,12.4,95.2
Turkey,Poultry,96,1.8,17.4,73.4
Turkey,Poultry,377,45.9,0.8,39.7
Mango,Fruit,219,37.2,46.1,38.7
Orange,Fruit,348,28.8,29.1,11.9
Duck,Poultry,201,1.1,14.7,49.1
Egg,Eggs,452,9.3,16.8,86.6
Egg,Eggs,314,41.6,7.6,24.9
Blueberry,Fruit,167,16.4,23.8,21.3
Grapes,Fruit,422,25.8,11.6,24.0
Cucumber,Vegetable,394,47.5,19.3,99.4
Egg,Eggs,228,28.7,16.9,31.6
Quinoa,Grain,545,23.2,48.4,65.8
Oats,Grain,314,16.5,2.2,85.5
Cashews,Nuts,246,43.0,36.6,3.4
Yogurt,Dairy,169,17.3,6.6,10.2
Milk,Dairy,555,40.6,13.8,14.5
Egg,Eggs,75,44.9,29.5,44.0
Egg,Eggs,283,14.1,44.0,10.6
Potato,Vegetable,369,36.2,28.3,54.0
Milk,Dairy,473,29.4,10.1,81.8
Walnuts,Nuts,225,15.7,19.5,11.4
Milk,Dairy,88,26.9,36.4,64.4
Blueberry,Fruit,171,32.6,1.4,47.8
Orange,Fruit,341,19.6,26.9,57.3
Turkey,Poultry,99,0.7,0.2,43.3
Grapes,Fruit,384,34.4,31.4,0.5
Chicken Breast,Poultry,161,22.7,49.4,3.2
Egg,Eggs,387,43.2,1.7,27.3
Cheese,Dairy,102,40.6,37.0,80.3
Grapes,Fruit,343,9.9,1.8,53.4
Bread,Grain,161,8.5,39.8,77.1
Almonds,Nuts,315,4.5,42.1,64.0
Zucchini,Vegetable,344,32.1,3.7,50.1
Duck,Poultry,121,45.0,4.0,8.2
Cod,Fish,65,38.2,16.3,42.5
Egg,Eggs,123,41.5,21.5,0.2
Egg,Eggs,158,34.0,2.9,44.4
Duck,Poultry,340,15.6,19.3,98.8
Blueberry,Fruit,418,10.7,25.9,12.6
Quinoa,Grain,392,4.1,13.9,33.5
Apple,Fruit,62,46.4,6.5,19.6
Egg,Eggs,501,20.3,26.6,20.2
Turkey,Poultry,133,4.1,46.4,61.8
Cheese,Dairy,200,30.5,47.0,49.9
Barley,Grain,520,42.5,37.7,78.4
Egg,Eggs,201,27.1,23.0,77.2
Bread,Grain,568,34.6,46.3,65.3
Tuna,Fish,564,4.7,9.7,74.2
Strawberry,Fruit,405,14.6,15.3,19.9
Spinach,Vegetable,269,10.5,7.5,30.4
Mango,Fruit,534,20.3,31.1,61.1
Trout,Fish,264,28.7,49.1,98.4
Quinoa,Grain,356,44.2,9.9,88.7
Rice,Grain,223,36.6,41.2,64.6
Egg,Eggs,489,45.5,15.2,63.1
Quinoa,Grain,150,43.5,13.3,92.5
Blueberry,Fruit,67,11.8,45.7,74.5
Banana,Fruit,164,11.0,42.0,64.5
Sardine,Fish,495,3.4,46.3,43.1
Sardine,Fish,356,25.5,49.2,63.1
Egg,Eggs,373,46.4,24.8,19.4
Duck,Poultry,354,26.4,3.1,10.5
Egg,Eggs,504,47.9,35.8,17.4
Milk,Dairy,134,38.3,41.5,46.5
Salmon,Fish,197,29.2,19.4,66.6
Egg,Eggs,271,48.8,49.4,86.5
Banana,Fruit,544,38.2,12.0,4.1
Egg,Eggs,388,24.9,21.2,53.8
Duck,Poultry,541,35.0,30.9,94.3
Egg,Eggs,236,48.5,40.8,65.6
Chicken Breast,Poultry,432,23.8,18.1,43.1
Butter,Dairy,179,4.4,41.1,58.8
Tuna,Fish,399,7.3,17.0,57.4
Zucchini,Vegetable,582,7.6,39.7,33.1
Turkey,Poultry,507,44.0,30.7,17.6
Egg,Eggs,300,26.8,35.0,5.2
Milk,Dairy,258,18.1,8.5,85.1
Barley,Grain,256,1.5,25.4,85.8
Spinach,Vegetable,584,21.4,47.3,73.8
Trout,Fish,484,6.5,43.0,68.7
Potato,Vegetable,599,39.4,48.0,62.4
Yogurt,Dairy,261,28.6,18.9,62.4
Zucchini,Vegetable,542,37.6,37.2,41.8
Oats,Grain,62,41.8,11.9,82.8
Egg,Eggs,575,23.5,1.1,0.6
Turkey,Poultry,164,25.8,19.0,59.3
Peanuts,Nuts,35,21.9,44.7,71.1
Cashews,Nuts,300,33.9,21.0,53.1
Quinoa,Grain,513,19.4,38.2,87.7
Strawberry,Fruit,549,45.1,22.4,17.6
Grapes,Fruit,258,34.6,5.3,24.5
Barley,Grain,31,11.0,11.2,84.5
Quinoa,Grain,217,4.0,27.8,70.7
Cashews,Nuts,573,18.1,44.0,52.5
Tuna,Fish,116,42.0,26.7,66.4
Duck,Poultry,337,7.6,33.1,23.1
Pepper,Vegetable,114,9.4,11.7,6.0
Barley,Grain,403,42.8,37.6,73.4
Sardine,Fish,128,25.5,25.5,92.6
Cod,Fish,441,49.6,21.2,73.4
Oats,Grain,125,16.5,9.8,48.9
Chicken Breast,Poultry,176,42.5,47.5,34.9
Butter,Dairy,586,15.4,48.0,12.2
Butter,Dairy,155,16.9,41.1,6.4
Egg,Eggs,55,19.6,1.1,61.2
Oats,Grain,443,46.5,1.0,14.6
Bread,Grain,438,42.2,27.6,61.3
Egg,Eggs,333,40.3,37.3,55.9
Cucumber,Vegetable,43,48.4,46.9,67.3
Milk,Dairy,383,0.7,46.1,14.2
Duck,Poultry,498,36.1,15.8,75.0
Tomato,Vegetable,275,5.1,36.4,51.1
Egg,Eggs,220,49.8,13.8,53.4
Salmon,Fish,398,21.7,32.2,3.2
Barley,Grain,570,19.0,40.2,70.8
Rice,Grain,265,37.6,20.5,8.2
Egg,Eggs,165,32.7,42.8,42.3
Bread,Grain,57,27.6,22.9,70.0
Pepper,Vegetable,600,33.8,8.1,27.9
Rice,Grain,469,13.6,17.6,87.9
Walnuts,Nuts,369,38.8,4.9,32.5
Zucchini,Vegetable,227,47.8,40.0,82.1
Banana,Fruit,406,12.9,21.9,7.1
Quinoa,Grain,293,5.2,24.0,45.4
Tomato,Vegetable,518,9.9,29.3,69.8
Egg,Eggs,520,21.8,32.7,72.7
Bread,Grain,210,39.5,20.3,61.9
Bread,Grain,110,42.1,16.6,20.3
Trout,Fish,339,30.3,18.4,2.0
Quinoa,Grain,276,11.9,23.9,97.5
Barley,Grain,555,46.5,29.0,46.9
Walnuts,Nuts,202,37.4,29.7,10.9
Duck,Poultry,118,1.4,15.8,6.2
Rice,Grain,65,41.0,20.6,53.6
Egg,Eggs,132,20.7,5.3,44.6
Pepper,Vegetable,295,35.9,12.1,5.3
Duck,Poultry,473,23.5,29.9,9.7
Butter,Dairy,441,9.1,34.3,34.0
Potato,Vegetable,76,8.6,45.5,82.4
Zucchini,Vegetable,169,44.1,0.6,8.6
Turkey,Poultry,596,14.2,35.1,6.7
Butter,Dairy,335,30.6,33.5,4.3
Milk,Dairy,527,0.5,46.6,39.2
Rice,Grain,434,10.8,25.8,49.1
Tuna,Fish,304,15.2,45.9,99.2
Cucumber,Vegetable,136,13.9,16.4,14.8
Rice,Grain,320,25.6,22.6,17.1
Butter,Dairy,307,18.7,25.5,80.5
Pepper,Vegetable,357,9.1,30.1,14.3
Cashews,Nuts,342,41.7,18.0,95.3
Egg,Eggs,539,15.3,23.2,97.1
Broccoli,Vegetable,575,48.4,1.5,56.9
Hazelnuts,Nuts,229,40.8,25.2,46.4
Duck,Poultry,205,1.1,26.6,46.4
Quinoa,Grain,592,35.8,48.8,75.2
Sardine,Fish,179,30.8,42.2,82.2
Peanuts,Nuts,331,20.9,26.1,40.4
Potato,Vegetable,189,29.3,36.5,35.5
Barley,Grain,142,23.9,26.8,51.6
Butter,Dairy,277,14.7,6.4,14.6
Egg,Eggs,119,36.1,1.2,58.1
Rice,Grain,546,29.6,14.4,53.4
Peanuts,Nuts,559,13.1,49.3,66.5
Sardine,Fish,165,45.9,11.8,91.5
Butter,Dairy,174,11.0,5.6,39.6
Yogurt,Dairy,91,4.7,43.2,94.8
Spinach,Vegetable,269,18.2,18.3,63.1
Peanuts,Nuts,406,18.7,27.3,18.8
Barley,Grain,242,3.5,13.3,93.9
Potato,Vegetable,312,12.1,35.2,28.9
Butter,Dairy,464,34.1,41.2,84.3
Chicken Breast,Poultry,357,9.4,20.5,22.5
Blueberry,Fruit,297,28.1,6.2,60.9
Pineapple,Fruit,226,48.6,19.9,92.9
Banana,Fruit,207,5.5,2.4,72.2
Egg,Eggs,94,9.9,5.8,70.7
Hazelnuts,Nuts,97,20.6,30.1,65.3
Milk,Dairy,249,25.8,41.7,62.1
Zucchini,Vegetable,223,39.1,24.1,93.1
Tuna,Fish,574,16.0,41.0,27.5
Chicken Breast,Poultry,116,36.5,31.7,28.5
Zucchini,Vegetable,514,10.7,8.8,67.1
Walnuts,Nuts,172,11.9,24.1,62.4
Cucumber,Vegetable,106,14.8,43.8,36.5
Mango,Fruit,155,21.0,42.2,82.0
Egg,Eggs,39,11.9,34.0,18.9
Egg,Eggs,74,26.7,5.1,70.6
Milk,Dairy,447,0.9,44.5,62.7
Cashews,Nuts,36,24.4,14.2,98.3
Peanuts,Nuts,182,33.4,17.3,89.6
Egg,Eggs,208,11.9,49.9,6.5
Egg,Eggs,277,5.2,15.5,41.0
Duck,Poultry,286,37.7,19.4,75.9
Egg,Eggs,205,26.5,49.4,56.5
Apple,Fruit,117,1.9,10.0,22.4
Duck,Poultry,310,31.3,12.8,32.0
Egg,Eggs,160,6.7,1.0,0.2
Orange,Fruit,247,42.7,12.0,73.8
Pepper,Vegetable,201,4.5,3.6,11.8
Peanuts,Nuts,359,24.4,27.1,29.0
Egg,Eggs,202,30.3,49.4,16.8
Oats,Grain,296,5.5,11.4,56.8
Trout,Fish,68,10.4,16.2,22.2
Egg,Eggs,306,43.9,30.5,58.4
Tuna,Fish,594,35.6,13.0,99.4
Egg,Eggs,440,45.0,45.6,41.5
Egg,Eggs,64,16.5,48.9,93.1
Pineapple,Fruit,569,2.8,11.2,22.3
Hazelnuts,Nuts,131,31.0,34.2,44.9
Cod,Fish,484,49.8,6.6,71.3
Egg,Eggs,274,20.2,7.4,20.5
Grapes,Fruit,330,47.0,45.9,56.2
Egg,Eggs,136,8.4,43.9,90.6
Mango,Fruit,55,7.8,18.9,90.3
Egg,Eggs,426,0.2,5.0,78.9
Almonds,Nuts,529,11.4,9.9,69.3
Trout,Fish,506,36.4,25.2,78.4
Almonds,Nuts,236,10.3,45.0,45.3
Grapes,Fruit,305,32.7,3.7,76.4
Milk,Dairy,479,41.8,18.5,48.1
Trout,Fish,553,24.1,42.7,33.4
Milk,Dairy,524,45.1,1.6,98.8
Duck,Poultry,561,13.2,2.6,36.5
Pepper,Vegetable,460,47.4,39.8,28.7
Cheese,Dairy,144,19.9,5.5,52.3
Egg,Eggs,433,41.3,16.5,20.5
Trout,Fish,107,45.4,45.7,37.0
Trout,Fish,305,37.8,2.1,12.4
Carrot,Vegetable,147,18.2,32.7,4.9
Bread,Grain,324,39.1,43.1,0.2
Oats,Grain,64,46.7,48.1,45.9
Peanuts,Nuts,420,43.7,24.9,56.0
Chicken Breast,Poultry,405,33.0,40.1,83.7
Zucchini,Vegetable,196,38.7,18.7,51.5
Spinach,Vegetable,88,8.4,3.3,75.2
Cheese,Dairy,433,43.6,36.2,98.2
Egg,Eggs,93,16.5,3.9,26.7
Cucumber,Vegetable,281,44.8,38.7,50.1
Cheese,Dairy,181,36.8,29.2,63.7
Egg,Eggs,541,17.0,19.2,69.4
Pineapple,Fruit,376,26.9,15.5,60.8
Cashews,Nuts,523,30.5,32.2,21.4
Duck,Poultry,236,39.5,11.1,31.1
Milk,Dairy,358,36.1,47.3,41.1
Egg,Eggs,228,27.0,13.5,55.3
Orange,Fruit,359,36.4,6.8,37.7
Bread,Grain,130,16.4,24.3,63.3
Egg,Eggs,193,31.1,33.5,52.0
Tuna,Fish,254,13.4,37.1,12.6
Barley,Grain,198,47.5,36.9,51.8
Egg,Eggs,376,43.0,36.5,81.3
Chicken Breast,Poultry,303,6.8,25.5,96.1
Pepper,Vegetable,355,37.6,23.2,46.0
Turkey,Poultry,475,2.0,18.4,55.9
Almonds,Nuts,383,38.3,28.0,83.5
Egg,Eggs,538,48.9,44.1,80.0
Trout,Fish,560,27.0,41.8,21.9
Banana,Fruit,506,35.1,17.2,55.2
Cashews,Nuts,375,25.8,10.2,40.4
Egg,Eggs,538,13.3,17.6,38.0
Pineapple,Fruit,424,4.1,23.4,86.4
Cashews,Nuts,287,5.4,32.4,13.8
Salmon,Fish,545,25.3,38.2,90.2
Egg,Eggs,427,40.8,12.7,9.3
Chicken Breast,Poultry,251,37.6,15.1,1.7
Cucumber,Vegetable,496,20.2,37.6,73.9
Rice,Grain,378,2.7,43.4,94.9
Egg,Eggs,254,11.8,42.9,75.5
Egg,Eggs,198,32.7,26.9,41.1
Turkey,Poultry,307,19.1,45.5,56.4
Turkey,Poultry,249,24.8,15.7,61.3
Milk,Dairy,569,28.6,40.3,43.6
Pepper,Vegetable,361,6.2,12.3,20.7
Potato,Vegetable,524,9.5,28.3,45.0
Carrot,Vegetable,199,29.9,4.9,60.9
Tomato,Vegetable,76,17.0,4.0,38.8
Bread,Grain,45,6.3,13.8,79.5
Hazelnuts,Nuts,480,48.7,38.2,11.6
Zucchini,Vegetable,340,5.2,20.4,77.5
Butter,Dairy,413,29.4,0.4,45.1
Walnuts,Nuts,491,12.8,20.2,48.6
Peanuts,Nuts,100,28.3,48.3,51.7
Tuna,Fish,562,35.4,37.2,89.3
Potato,Vegetable,317,43.1,6.7,88.6
Turkey,Poultry,337,20.8,45.9,13.7
Duck,Poultry,164,5.2,42.5,72.4
Quinoa,Grain,457,22.2,37.6,13.6
Tomato,Vegetable,378,37.3,8.1,38.8
Tuna,Fish,88,38.0,9.3,67.9
Duck,Poultry,443,25.6,47.4,21.0
Cashews,Nuts,502,34.5,18.7,23.0
Yogurt,Dairy,375,24.5,47.1,43.6
Zucchini,Vegetable,340,13.9,29.3,4.0
Turkey,Poultry,578,45.9,8.0,93.9
Egg,Eggs,514,3.1,11.8,19.3
Carrot,Vegetable,122,11.2,40.9,56.5
Milk,Dairy,219,49.3,30.2,46.8
Milk,Dairy,267,17.2,24.9,90.2
Strawberry,Fruit,185,17.5,1.1,69.3
Cheese,Dairy,410,8.8,44.0,39.4
Pepper,Vegetable,322,28.9,13.6,84.7
Quinoa,Grain,124,12.0,35.4,88.4
Apple,Fruit,439,32.3,13.0,26.2
Cheese,Dairy,69,9.5,30.5,52.4
Bread,Grain,305,48.0,32.8,90.7
Duck,Poultry,219,26.6,23.8,64.8
Orange,Fruit,560,20.8,40.6,19.2
Chicken Breast,Poultry,205,20.9,30.0,95.9
Trout,Fish,260,18.0,8.5,25.4
Sardine,Fish,339,8.3,30.3,89.6
Chicken Breast,Poultry,77,36.3,32.2,91.3
Sardine,Fish,204,11.7,17.5,63.6
Broccoli,Vegetable,227,42.4,36.0,23.4
Egg,Eggs,143,9.9,8.4,56.7
Butter,Dairy,495,6.3,41.6,16.7
Hazelnuts,Nuts,368,23.5,32.8,93.8
Rice,Grain,31,30.2,36.8,70.2
Chicken Breast,Poultry,314,29.0,15.7,38.6
Blueberry,Fruit,48,35.3,13.9,37.2
Egg,Eggs,133,40.6,28.1,13.5
Barley,Grain,332,29.3,23.8,54.1
Hazelnuts,Nuts,53,22.2,5.5,48.5
Egg,Eggs,418,23.3,46.8,86.4
Butter,Dairy,133,45.1,47.5,63.6
Pineapple,Fruit,114,19.0,14.7,8.7
Duck,Poultry,81,6.5,26.4,41.4
Zucchini,Vegetable,505,14.1,16.0,80.9
Egg,Eggs,405,43.3,20.2,21.6
Yogurt,Dairy,59,42.3,48.7,52.5
Banana,Fruit,494,18.4,12.8,98.4
Trout,Fish,242,25.7,3.3,58.0
Egg,Eggs,420,33.9,26.4,6.9
Grapes,Fruit,241,0.6,5.8,52.6
Hazelnuts,Nuts,173,23.4,7.0,47.5
Chicken Breast,Poultry,178,39.3,32.9,9.4
Egg,Eggs,413,32.2,22.0,11.7
Rice,Grain,224,48.5,8.2,12.8
Yogurt,Dairy,47,9.2,16.9,1.4
Rice,Grain,413,30.9,9.5,17.9
Cod,Fish,156,27.7,18.6,25.5
Chicken Breast,Poultry,497,42.8,41.5,39.1
Cashews,Nuts,276,15.5,39.9,89.1
Hazelnuts,Nuts,93,33.4,49.0,36.8
Peanuts,Nuts,317,41.5,5.1,50.3
Bread,Grain,161,47.4,20.9,22.9
Walnuts,Nuts,443,47.4,30.0,61.4
Potato,Vegetable,529,21.4,6.9,46.5
Cashews,Nuts,530,26.7,40.7,64.9
Rice,Grain,74,6.4,43.4,76.3
Carrot,Vegetable,518,13.8,9.1,85.7
Duck,Poultry,156,12.2,43.0,48.4
Duck,Poultry,37,41.8,35.7,20.7
Cod,Fish,96,6.4,46.2,61.1
Walnuts,Nuts,361,7.4,32.3,61.2
Egg,Eggs,214,0.8,42.6,1.0
Spinach,Vegetable,178,10.6,6.8,68.3
Rice,Grain,30,30.1,48.5,44.6
Milk,Dairy,427,5.1,5.9,27.0
Spinach,Vegetable,54,29.5,12.5,82.9
Egg,Eggs,473,28.1,27.3,47.5
Yogurt,Dairy,436,18.3,6.9,58.3
Walnuts,Nuts,213,23.8,27.1,79.8
Butter,Dairy,557,12.4,28.0,20.1
Turkey,Poultry,366,48.3,5.5,53.7
Strawberry,Fruit,572,49.4,33.7,80.2
Yogurt,Dairy,528,12.8,24.6,98.6
Rice,Grain,367,24.8,3.8,82.1
Bread,Grain,68,35.2,48.3,79.4
Milk,Dairy,399,48.5,0.9,60.9
Rice,Grain,147,25.8,7.2,38.9
Potato,Vegetable,408,4.1,14.9,3.2
Yogurt,Dairy,101,44.7,43.9,42.2
Cod,Fish,572,45.1,21.4,65.1
Cashews,Nuts,593,8.9,4.2,97.4
Peanuts,Nuts,205,45.6,31.7,38.3
Milk,Dairy,200,3.8,15.8,46.6
Milk,Dairy,298,43.6,0.6,43.7
Potato,Vegetable,552,8.1,9.8,57.4
Cashews,Nuts,328,30.4,8.0,46.1
Spinach,Vegetable,569,28.4,23.9,13.4
Duck,Poultry,271,7.8,24.8,64.9
Zucchini,Vegetable,191,45.8,41.2,65.1
Oats,Grain,209,31.6,16.3,36.6
Yogurt,Dairy,78,4.9,49.6,72.4
Butter,Dairy,109,3.8,49.1,22.0
Cucumber,Vegetable,540,36.9,11.8,33.3
Bread,Grain,298,19.2,33.1,66.8
Blueberry,Fruit,287,8.7,41.6,23.6
Tomato,Vegetable,313,30.9,46.2,65.7
Carrot,Vegetable,415,19.7,34.7,9.4
Salmon,Fish,307,13.8,0.9,98.9
Potato,Vegetable,554,34.1,48.4,48.1
Mango,Fruit,167,43.6,35.7,33.6
Yogurt,Dairy,505,7.6,34.6,0.7
Salmon,Fish,381,42.4,26.0,48.0
Barley,Grain,120,42.5,34.6,88.3
